fname,vars,xors,hard nonxor clauses,soft clauses,SAT,orig time,new time
seed-8-xors-52-x_11.grid,49,52,0,193,UNSAT,0.01,0.02
seed-8-xors-52-x_12.grid,49,52,0,193,SAT,0.02,0.01
seed-8-xors-52-x_13.grid,49,52,0,193,UNSAT,0.02,0.02
seed-8-xors-52-x_14.grid,49,52,0,193,UNSAT,0.02,0.01
seed-8-xors-52-x_15.grid,49,52,0,193,UNSAT,0.01,0.02
seed-8-xors-52-x_2.grid,49,52,0,193,UNSAT,0.01,0.02
seed-8-xors-52-x_3.grid,49,52,0,193,UNSAT,0.02,0.02
seed-8-xors-52-x_4.grid,49,52,0,193,UNSAT,0.01,0.02
seed-8-xors-52-x_5.grid,49,52,0,193,UNSAT,0.02,0.02
seed-8-xors-52-x_6.grid,49,52,0,193,SAT,0.01,0.02
seed-8-xors-52-x_7.grid,49,52,0,193,UNSAT,0.01,0.02
seed-8-xors-52-x_8.grid,49,52,0,193,UNSAT,0.01,0.01
seed-8-xors-52-x_9.grid,49,52,0,193,UNSAT,0.01,0.02
seed-8-xors-53-x_10.grid,49,53,0,193,UNSAT,0.01,0.02
seed-8-xors-53-x_11.grid,49,53,0,193,UNSAT,0.02,0.02
seed-8-xors-53-x_12.grid,49,53,0,193,UNSAT,0.01,0.02
seed-8-xors-53-x_13.grid,49,53,0,193,SAT,0.02,0.02
seed-8-xors-53-x_14.grid,49,53,0,193,UNSAT,0.02,0.02
seed-8-xors-53-x_15.grid,49,53,0,193,UNSAT,0.02,0.02
seed-8-xors-53-x_2.grid,49,53,0,193,UNSAT,0.02,0.02
seed-8-xors-53-x_3.grid,49,53,0,193,UNSAT,0.02,0.02
seed-8-xors-53-x_4.grid,49,53,0,193,UNSAT,0.01,0.02
seed-8-xors-53-x_5.grid,49,53,0,193,UNSAT,0.02,0.02
seed-8-xors-53-x_6.grid,49,53,0,193,UNSAT,0.02,0.02
seed-8-xors-53-x_7.grid,49,53,0,193,UNSAT,0.02,0.02
seed-8-xors-53-x_8.grid,49,53,0,193,UNSAT,0.02,0.01
seed-8-xors-53-x_9.grid,49,53,0,193,UNSAT,0.02,0.01
seed-8-xors-54-x_10.grid,49,54,0,193,UNSAT,0.01,0.02
seed-8-xors-54-x_11.grid,49,54,0,193,UNSAT,0.02,0.02
seed-8-xors-54-x_12.grid,49,54,0,193,UNSAT,0.01,0.02
seed-8-xors-54-x_13.grid,49,54,0,193,UNSAT,0.02,0.02
seed-8-xors-54-x_14.grid,49,54,0,193,UNSAT,0.02,0.02
seed-8-xors-54-x_15.grid,49,54,0,193,UNSAT,0.02,0.02
seed-8-xors-54-x_2.grid,49,54,0,193,UNSAT,0.01,0.02
seed-8-xors-54-x_3.grid,49,54,0,193,UNSAT,0.02,0.02
seed-8-xors-54-x_4.grid,49,54,0,193,UNSAT,0.02,0.02
seed-8-xors-54-x_5.grid,49,54,0,193,UNSAT,0.02,0.02
seed-8-xors-54-x_6.grid,49,54,0,193,UNSAT,0.01,0.01
seed-8-xors-54-x_7.grid,49,54,0,193,UNSAT,0.01,0.02
seed-8-xors-54-x_8.grid,49,54,0,193,UNSAT,0.01,0.01
seed-8-xors-54-x_9.grid,49,54,0,193,UNSAT,0.01,0.02
seed-8-xors-55-x_10.grid,49,55,0,193,UNSAT,0.02,0.02
seed-8-xors-55-x_11.grid,49,55,0,193,UNSAT,0.02,0.02
seed-8-xors-55-x_12.grid,49,55,0,193,UNSAT,0.01,0.02
seed-8-xors-55-x_13.grid,49,55,0,193,UNSAT,0.02,0.01
seed-8-xors-55-x_14.grid,49,55,0,193,UNSAT,0.02,0.01
seed-8-xors-55-x_15.grid,49,55,0,193,UNSAT,0.02,0.02
seed-8-xors-55-x_2.grid,49,55,0,193,UNSAT,0.01,0.02
seed-8-xors-55-x_3.grid,49,55,0,193,UNSAT,0.02,0.02
seed-8-xors-55-x_4.grid,49,55,0,193,UNSAT,0.02,0.02
seed-8-xors-55-x_5.grid,49,55,0,193,UNSAT,0.02,0.02
seed-8-xors-55-x_6.grid,49,55,0,193,UNSAT,0.01,0.02
seed-8-xors-55-x_7.grid,49,55,0,193,UNSAT,0.02,0.02
seed-8-xors-55-x_8.grid,49,55,0,193,UNSAT,0.01,0.03
seed-8-xors-55-x_9.grid,49,55,0,193,UNSAT,0.02,0.01
seed-8-xors-56-x_10.grid,49,56,0,193,UNSAT,0.02,0.02
seed-8-xors-56-x_11.grid,49,56,0,193,UNSAT,0.01,0.02
seed-8-xors-56-x_12.grid,49,56,0,193,UNSAT,0.01,0.02
seed-8-xors-56-x_13.grid,49,56,0,193,UNSAT,0.02,0.02
seed-8-xors-56-x_14.grid,49,56,0,193,UNSAT,0.02,0.02
seed-8-xors-56-x_15.grid,49,56,0,193,UNSAT,0.02,0.02
seed-8-xors-56-x_2.grid,49,56,0,193,UNSAT,0.02,0.02
seed-8-xors-56-x_3.grid,49,56,0,193,UNSAT,0.02,0.02
seed-8-xors-56-x_4.grid,49,56,0,193,UNSAT,0.01,0.01
seed-8-xors-56-x_5.grid,49,56,0,193,UNSAT,0.01,0.02
seed-8-xors-56-x_6.grid,49,56,0,193,UNSAT,0.02,0.01
seed-8-xors-56-x_7.grid,49,56,0,193,UNSAT,0.02,0.02
seed-8-xors-56-x_8.grid,49,56,0,193,UNSAT,0.01,0.01
seed-8-xors-56-x_9.grid,49,56,0,193,UNSAT,0.02,0.02
seed-8-xors-57-x_10.grid,49,57,0,193,UNSAT,0.01,0.02
seed-8-xors-57-x_11.grid,49,57,0,193,UNSAT,0.01,0.01
seed-8-xors-57-x_12.grid,49,57,0,193,UNSAT,0.02,0.02
seed-8-xors-57-x_13.grid,49,57,0,193,UNSAT,0.02,0.02
seed-8-xors-57-x_14.grid,49,57,0,193,UNSAT,0.01,0.01
seed-8-xors-57-x_15.grid,49,57,0,193,UNSAT,0.01,0.01
seed-8-xors-57-x_2.grid,49,57,0,193,UNSAT,0.02,0.02
seed-8-xors-57-x_3.grid,49,57,0,193,UNSAT,0.02,0.02
seed-8-xors-57-x_4.grid,49,57,0,193,UNSAT,0.01,0.02
seed-8-xors-57-x_5.grid,49,57,0,193,UNSAT,0.01,0.01
seed-8-xors-57-x_6.grid,49,57,0,193,UNSAT,0.02,0.02
seed-8-xors-57-x_7.grid,49,57,0,193,UNSAT,0.02,0.02
seed-8-xors-57-x_8.grid,49,57,0,193,UNSAT,0.01,0.02
seed-8-xors-57-x_9.grid,49,57,0,193,UNSAT,0.02,0.02
seed-8-xors-58-x_10.grid,49,58,0,193,UNSAT,0.01,0.01
seed-8-xors-58-x_11.grid,49,58,0,193,UNSAT,0.02,0.02
seed-8-xors-58-x_12.grid,49,58,0,193,UNSAT,0.01,0.02
seed-8-xors-58-x_13.grid,49,58,0,193,UNSAT,0.02,0.02
seed-8-xors-58-x_14.grid,49,58,0,193,UNSAT,0.02,0.02
seed-8-xors-58-x_15.grid,49,58,0,193,UNSAT,0.01,0.01
seed-8-xors-58-x_2.grid,49,58,0,193,UNSAT,0.01,0.01
seed-8-xors-58-x_3.grid,49,58,0,193,UNSAT,0.02,0.02
seed-8-xors-58-x_4.grid,49,58,0,193,UNSAT,0.01,0.01
seed-8-xors-58-x_5.grid,49,58,0,193,UNSAT,0.01,0.01
seed-8-xors-58-x_6.grid,49,58,0,193,UNSAT,0.01,0.01
seed-8-xors-58-x_7.grid,49,58,0,193,UNSAT,0.02,0.02
seed-8-xors-58-x_8.grid,49,58,0,193,UNSAT,0.02,0.02
seed-8-xors-58-x_9.grid,49,58,0,193,UNSAT,0.02,0.02
seed-8-xors-59-x_10.grid,49,59,0,193,UNSAT,0.02,0.02
seed-8-xors-59-x_11.grid,49,59,0,193,UNSAT,0.02,0.01
seed-8-xors-59-x_12.grid,49,59,0,193,UNSAT,0.01,0.02
seed-8-xors-59-x_13.grid,49,59,0,193,UNSAT,0.02,0.02
seed-8-xors-59-x_14.grid,49,59,0,193,UNSAT,0.02,0.02
seed-8-xors-59-x_15.grid,49,59,0,193,UNSAT,0.01,0.02
seed-8-xors-59-x_2.grid,49,59,0,193,UNSAT,0.01,0.01
seed-8-xors-59-x_3.grid,49,59,0,193,UNSAT,0.01,0.02
seed-8-xors-59-x_4.grid,49,59,0,193,UNSAT,0.02,0.02
seed-8-xors-59-x_5.grid,49,59,0,193,UNSAT,0.01,0.01
seed-8-xors-59-x_6.grid,49,59,0,193,UNSAT,0.01,0.02
seed-8-xors-59-x_7.grid,49,59,0,193,UNSAT,0.02,0.02
seed-8-xors-59-x_8.grid,49,59,0,193,UNSAT,0.02,0.02
seed-8-xors-59-x_9.grid,49,59,0,193,UNSAT,0.02,0.01
seed-8-xors-5-x_10.grid,49,5,0,193,SAT,1.45,1.17
seed-8-xors-5-x_11.grid,49,5,0,193,SAT,1.24,0.68
seed-8-xors-5-x_12.grid,49,5,0,193,SAT,0.17,0.18
seed-8-xors-5-x_13.grid,49,5,0,193,SAT,0.27,0.64
seed-8-xors-5-x_14.grid,49,5,0,193,SAT,15.43,6.83
seed-8-xors-5-x_15.grid,49,5,0,193,SAT,1.18,1.54
seed-8-xors-5-x_2.grid,49,5,0,193,SAT,0.17,0.11
seed-8-xors-5-x_3.grid,49,5,0,193,SAT,0.19,0.12
seed-8-xors-5-x_4.grid,49,5,0,193,SAT,0.14,0.07
seed-8-xors-5-x_5.grid,49,5,0,193,SAT,0.26,0.28
seed-8-xors-5-x_6.grid,49,5,0,193,SAT,1.41,1.90
seed-8-xors-5-x_7.grid,49,5,0,193,SAT,0.32,0.19
seed-8-xors-5-x_8.grid,49,5,0,193,SAT,0.18,0.19
seed-8-xors-5-x_9.grid,49,5,0,193,SAT,1.85,0.44
seed-8-xors-60-x_10.grid,49,60,0,193,UNSAT,0.01,0.02
seed-8-xors-60-x_11.grid,49,60,0,193,UNSAT,0.02,0.02
seed-8-xors-60-x_12.grid,49,60,0,193,UNSAT,0.02,0.02
seed-8-xors-60-x_13.grid,49,60,0,193,UNSAT,0.01,0.01
seed-8-xors-60-x_14.grid,49,60,0,193,UNSAT,0.02,0.02
seed-8-xors-60-x_15.grid,49,60,0,193,UNSAT,0.02,0.02
seed-8-xors-60-x_2.grid,49,60,0,193,UNSAT,0.01,0.02
seed-8-xors-60-x_3.grid,49,60,0,193,UNSAT,0.02,0.02
seed-8-xors-60-x_4.grid,49,60,0,193,UNSAT,0.01,0.02
seed-8-xors-60-x_5.grid,49,60,0,193,UNSAT,0.02,0.02
seed-8-xors-60-x_6.grid,49,60,0,193,UNSAT,0.02,0.02
seed-8-xors-60-x_7.grid,49,60,0,193,UNSAT,0.01,0.02
seed-8-xors-60-x_8.grid,49,60,0,193,UNSAT,0.01,0.02
seed-8-xors-60-x_9.grid,49,60,0,193,UNSAT,0.02,0.01
seed-8-xors-6-x_10.grid,49,6,0,193,SAT,0.03,0.04
seed-8-xors-6-x_11.grid,49,6,0,193,SAT,1.11,0.65
seed-8-xors-6-x_12.grid,49,6,0,193,SAT,2.99,1.09
seed-8-xors-6-x_13.grid,49,6,0,193,SAT,0.08,0.12
seed-8-xors-6-x_14.grid,49,6,0,193,SAT,0.91,0.57
seed-8-xors-6-x_15.grid,49,6,0,193,SAT,1.45,0.24
seed-8-xors-6-x_2.grid,49,6,0,193,SAT,0.43,0.27
seed-8-xors-6-x_3.grid,49,6,0,193,SAT,0.17,0.18
seed-8-xors-6-x_4.grid,49,6,0,193,SAT,0.84,0.15
seed-8-xors-6-x_5.grid,49,6,0,193,SAT,1.20,0.48
seed-8-xors-6-x_6.grid,49,6,0,193,SAT,0.66,0.62
seed-8-xors-6-x_7.grid,49,6,0,193,SAT,0.27,0.10
seed-8-xors-6-x_8.grid,49,6,0,193,SAT,2.53,0.33
seed-8-xors-6-x_9.grid,49,6,0,193,SAT,4.59,0.30
seed-8-xors-7-x_10.grid,49,7,0,193,SAT,0.42,0.37
seed-8-xors-7-x_11.grid,49,7,0,193,SAT,0.74,0.37
seed-8-xors-7-x_12.grid,49,7,0,193,SAT,10.81,1.94
seed-8-xors-7-x_13.grid,49,7,0,193,SAT,1.36,0.52
seed-8-xors-7-x_14.grid,49,7,0,193,SAT,10.47,10.89
seed-8-xors-7-x_15.grid,49,7,0,193,SAT,1.65,0.87
seed-8-xors-7-x_2.grid,49,7,0,193,SAT,0.55,0.19
seed-8-xors-7-x_3.grid,49,7,0,193,SAT,1.04,0.34
seed-8-xors-7-x_4.grid,49,7,0,193,SAT,1.48,0.45
seed-8-xors-7-x_5.grid,49,7,0,193,SAT,0.72,2.15
seed-8-xors-7-x_6.grid,49,7,0,193,SAT,2.70,1.83
seed-8-xors-7-x_7.grid,49,7,0,193,SAT,5.38,0.42
seed-8-xors-7-x_8.grid,49,7,0,193,SAT,2.34,0.69
seed-8-xors-7-x_9.grid,49,7,0,193,SAT,5.29,1.92
seed-8-xors-8-x_10.grid,49,8,0,193,SAT,2.88,0.68
seed-8-xors-8-x_11.grid,49,8,0,193,SAT,21.47,7.85
seed-8-xors-8-x_12.grid,49,8,0,193,SAT,7.37,1.52
seed-8-xors-8-x_13.grid,49,8,0,193,SAT,1.43,0.60
seed-8-xors-8-x_14.grid,49,8,0,193,SAT,38.79,1.23
seed-8-xors-8-x_15.grid,49,8,0,193,SAT,1.06,0.29
seed-8-xors-8-x_2.grid,49,8,0,193,SAT,27.22,0.72
seed-8-xors-8-x_3.grid,49,8,0,193,SAT,1.95,1.18
seed-8-xors-8-x_4.grid,49,8,0,193,SAT,50.01,2.35
seed-8-xors-8-x_5.grid,49,8,0,193,SAT,3.17,4.82
seed-8-xors-8-x_6.grid,49,8,0,193,SAT,7.51,0.63
seed-8-xors-8-x_7.grid,49,8,0,193,SAT,3.12,0.50
seed-8-xors-8-x_8.grid,49,8,0,193,SAT,5.01,0.34
seed-8-xors-8-x_9.grid,49,8,0,193,SAT,35.74,6.58
seed-8-xors-9-x_10.grid,49,9,0,193,SAT,70.64,4.80
seed-8-xors-9-x_11.grid,49,9,0,193,SAT,25.00,1.24
seed-8-xors-9-x_12.grid,49,9,0,193,SAT,7.30,1.09
seed-8-xors-9-x_13.grid,49,9,0,193,SAT,11.58,0.14
seed-8-xors-9-x_14.grid,49,9,0,193,SAT,5.11,1.64
seed-8-xors-9-x_15.grid,49,9,0,193,SAT,111.81,10.81
seed-8-xors-9-x_2.grid,49,9,0,193,SAT,67.49,2.43
seed-8-xors-9-x_3.grid,49,9,0,193,SAT,12.00,1.49
seed-8-xors-9-x_4.grid,49,9,0,193,SAT,28.94,2.33
seed-8-xors-9-x_5.grid,49,9,0,193,SAT,43.89,2.97
seed-8-xors-9-x_6.grid,49,9,0,193,SAT,143.02,3.88
seed-8-xors-9-x_7.grid,49,9,0,193,SAT,218.41,6.23
seed-8-xors-9-x_8.grid,49,9,0,193,SAT,15.82,0.95
seed-8-xors-9-x_9.grid,49,9,0,193,SAT,56.55,1.72
seed-9-xors-0-x_10.grid,49,0,0,193,SAT,0.01,0.01
seed-9-xors-0-x_11.grid,49,0,0,193,SAT,0.01,0.01
seed-9-xors-0-x_12.grid,49,0,0,193,SAT,0.01,0.01
seed-9-xors-0-x_13.grid,49,0,0,193,SAT,0.01,0.01
seed-9-xors-0-x_14.grid,49,0,0,193,SAT,0.01,0.02
seed-9-xors-0-x_15.grid,49,0,0,193,SAT,0.01,0.01
seed-9-xors-0-x_2.grid,49,0,0,193,SAT,0.01,0.01
seed-9-xors-0-x_3.grid,49,0,0,193,SAT,0.01,0.01
seed-9-xors-0-x_4.grid,49,0,0,193,SAT,0.01,0.01
seed-9-xors-0-x_5.grid,49,0,0,193,SAT,0.01,0.01
seed-9-xors-0-x_6.grid,49,0,0,193,SAT,0.01,0.01
seed-9-xors-0-x_7.grid,49,0,0,193,SAT,0.01,0.02
seed-9-xors-0-x_8.grid,49,0,0,193,SAT,0.01,0.01
seed-9-xors-0-x_9.grid,49,0,0,193,SAT,0.02,0.02
seed-9-xors-10-x_10.grid,49,10,0,193,SAT,15.94,3.20
seed-9-xors-10-x_11.grid,49,10,0,193,SAT,218.71,6.34
seed-9-xors-10-x_12.grid,49,10,0,193,SAT,39.90,3.53
seed-9-xors-10-x_13.grid,49,10,0,193,SAT,18.22,1.24
seed-9-xors-10-x_14.grid,49,10,0,193,SAT,6.95,0.82
seed-9-xors-10-x_15.grid,49,10,0,193,SAT,57.61,3.25
seed-9-xors-10-x_2.grid,49,10,0,193,SAT,2.05,0.11
seed-9-xors-10-x_3.grid,49,10,0,193,SAT,2.37,0.29
seed-9-xors-10-x_4.grid,49,10,0,193,SAT,6.72,0.37
seed-9-xors-10-x_5.grid,49,10,0,193,SAT,61.52,3.12
seed-9-xors-10-x_6.grid,49,10,0,193,SAT,4.33,1.08
seed-9-xors-10-x_7.grid,49,10,0,193,SAT,44.70,1.11
seed-9-xors-10-x_8.grid,49,10,0,193,SAT,25.52,1.49
seed-9-xors-10-x_9.grid,49,10,0,193,SAT,54.95,11.68
seed-9-xors-11-x_10.grid,49,11,0,193,SAT,302.39,13.07
seed-9-xors-11-x_11.grid,49,11,0,193,SAT,204.51,3.27
seed-9-xors-11-x_12.grid,49,11,0,193,SAT,19.83,0.89
seed-9-xors-11-x_13.grid,49,11,0,193,SAT,6.73,0.76
seed-9-xors-11-x_14.grid,49,11,0,193,SAT,303.88,10.09
seed-9-xors-11-x_15.grid,49,11,0,193,SAT,193.25,17.32
seed-9-xors-11-x_2.grid,49,11,0,193,SAT,48.51,8.18
seed-9-xors-11-x_3.grid,49,11,0,193,SAT,307.55,6.66
seed-9-xors-11-x_4.grid,49,11,0,193,SAT,263.44,11.38
seed-9-xors-11-x_5.grid,49,11,0,193,SAT,301.49,8.99
seed-9-xors-11-x_6.grid,49,11,0,193,SAT,43.33,6.15
seed-9-xors-11-x_7.grid,49,11,0,193,SAT,84.67,11.98
seed-9-xors-11-x_8.grid,49,11,0,193,SAT,23.38,7.20
seed-9-xors-11-x_9.grid,49,11,0,193,SAT,1.87,0.22
seed-9-xors-12-x_10.grid,49,12,0,193,SAT,44.89,8.64
seed-9-xors-12-x_11.grid,49,12,0,193,SAT,307.51,19.04
seed-9-xors-12-x_12.grid,49,12,0,193,SAT,160.52,6.26
seed-9-xors-12-x_13.grid,49,12,0,193,SAT,302.86,18.78
seed-9-xors-12-x_14.grid,49,12,0,193,SAT,301.92,12.80
seed-9-xors-12-x_15.grid,49,12,0,193,SAT,45.44,1.49
seed-9-xors-12-x_2.grid,49,12,0,193,SAT,108.95,4.62
seed-9-xors-12-x_3.grid,49,12,0,193,SAT,304.65,4.69
seed-9-xors-12-x_4.grid,49,12,0,193,SAT,120.10,3.93
seed-9-xors-12-x_5.grid,49,12,0,193,SAT,85.88,4.86
seed-9-xors-12-x_6.grid,49,12,0,193,SAT,303.59,9.49
seed-9-xors-12-x_7.grid,49,12,0,193,SAT,300.77,3.24
seed-9-xors-12-x_8.grid,49,12,0,193,SAT,167.89,13.40
seed-9-xors-12-x_9.grid,49,12,0,193,SAT,301.73,10.34
seed-9-xors-13-x_10.grid,49,13,0,193,SAT,219.38,14.20
seed-9-xors-13-x_11.grid,49,13,0,193,SAT,309.46,23.75
seed-9-xors-13-x_12.grid,49,13,0,193,SAT,310.13,18.54
seed-9-xors-13-x_13.grid,49,13,0,193,SAT,305.51,15.60
seed-9-xors-13-x_14.grid,49,13,0,193,SAT,155.50,4.89
seed-9-xors-13-x_15.grid,49,13,0,193,SAT,293.95,16.70
seed-9-xors-13-x_2.grid,49,13,0,193,SAT,123.62,4.50
seed-9-xors-13-x_3.grid,49,13,0,193,SAT,305.82,4.47
seed-9-xors-13-x_4.grid,49,13,0,193,SAT,326.20,13.71
seed-9-xors-13-x_5.grid,49,13,0,193,SAT,308.48,17.70
seed-9-xors-13-x_6.grid,49,13,0,193,SAT,305.51,16.47
seed-9-xors-13-x_7.grid,49,13,0,193,SAT,328.63,22.74
seed-9-xors-13-x_8.grid,49,13,0,193,SAT,34.08,2.69
seed-9-xors-13-x_9.grid,49,13,0,193,SAT,303.77,16.47
seed-9-xors-14-x_10.grid,49,14,0,193,SAT,310.95,23.73
seed-9-xors-14-x_11.grid,49,14,0,193,SAT,308.27,24.34
seed-9-xors-14-x_12.grid,49,14,0,193,SAT,260.31,14.80
seed-9-xors-14-x_13.grid,49,14,0,193,SAT,302.28,15.46
seed-9-xors-14-x_14.grid,49,14,0,193,SAT,314.67,27.73
seed-9-xors-14-x_15.grid,49,14,0,193,SAT,37.08,1.60
seed-9-xors-14-x_2.grid,49,14,0,193,SAT,147.76,9.81
seed-9-xors-14-x_3.grid,49,14,0,193,SAT,336.70,24.39
seed-9-xors-14-x_4.grid,49,14,0,193,SAT,327.05,20.18
seed-9-xors-14-x_5.grid,49,14,0,193,SAT,321.59,38.97
seed-9-xors-14-x_6.grid,49,14,0,193,SAT,304.94,8.82
seed-9-xors-14-x_7.grid,49,14,0,193,SAT,305.50,9.83
seed-9-xors-14-x_8.grid,49,14,0,193,SAT,313.42,9.55
seed-9-xors-14-x_9.grid,49,14,0,193,SAT,312.82,31.68
seed-9-xors-15-x_10.grid,49,15,0,193,SAT,313.15,28.10
seed-9-xors-15-x_11.grid,49,15,0,193,SAT,319.45,18.95
seed-9-xors-15-x_12.grid,49,15,0,193,SAT,320.36,35.82
seed-9-xors-15-x_13.grid,49,15,0,193,SAT,310.20,23.79
seed-9-xors-15-x_14.grid,49,15,0,193,SAT,225.46,27.60
seed-9-xors-15-x_15.grid,49,15,0,193,SAT,314.39,43.39
seed-9-xors-15-x_2.grid,49,15,0,193,SAT,231.13,9.56
seed-9-xors-15-x_3.grid,49,15,0,193,SAT,261.99,3.92
seed-9-xors-15-x_4.grid,49,15,0,193,SAT,320.99,38.75
seed-9-xors-15-x_5.grid,49,15,0,193,SAT,376.14,21.88
seed-9-xors-15-x_6.grid,49,15,0,193,SAT,412.19,96.41
seed-9-xors-15-x_7.grid,49,15,0,193,SAT,70.97,1.52
seed-9-xors-15-x_8.grid,49,15,0,193,SAT,311.78,25.72
seed-9-xors-15-x_9.grid,49,15,0,193,SAT,315.82,21.48
seed-9-xors-16-x_10.grid,49,16,0,193,SAT,312.28,30.70
seed-9-xors-16-x_11.grid,49,16,0,193,SAT,322.48,35.01
seed-9-xors-16-x_12.grid,49,16,0,193,SAT,313.82,29.27
seed-9-xors-16-x_13.grid,49,16,0,193,SAT,90.49,36.99
seed-9-xors-16-x_14.grid,49,16,0,193,SAT,304.85,21.45
seed-9-xors-16-x_15.grid,49,16,0,193,SAT,317.69,36.03
seed-9-xors-16-x_2.grid,49,16,0,193,SAT,94.74,12.01
seed-9-xors-16-x_3.grid,49,16,0,193,SAT,309.96,11.65
seed-9-xors-16-x_4.grid,49,16,0,193,SAT,346.76,77.58
seed-9-xors-16-x_5.grid,49,16,0,193,SAT,348.08,39.84
seed-9-xors-16-x_6.grid,49,16,0,193,SAT,467.57,57.74
seed-9-xors-16-x_7.grid,49,16,0,193,SAT,322.57,26.51
seed-9-xors-16-x_8.grid,49,16,0,193,SAT,333.87,29.24
seed-9-xors-16-x_9.grid,49,16,0,193,SAT,375.96,38.63
seed-9-xors-17-x_10.grid,49,17,0,193,SAT,839.88,85.78
seed-9-xors-17-x_11.grid,49,17,0,193,SAT,136.67,60.55
seed-9-xors-17-x_12.grid,49,17,0,193,SAT,359.09,76.14
seed-9-xors-17-x_13.grid,49,17,0,193,SAT,845.15,172.36
seed-9-xors-17-x_14.grid,49,17,0,193,SAT,326.28,40.53
seed-9-xors-17-x_15.grid,49,17,0,193,SAT,108.96,116.10
seed-9-xors-17-x_2.grid,49,17,0,193,SAT,183.86,13.02
seed-9-xors-17-x_3.grid,49,17,0,193,SAT,413.73,42.12
seed-9-xors-17-x_4.grid,49,17,0,193,SAT,79.90,14.40
seed-9-xors-17-x_5.grid,49,17,0,193,SAT,316.87,30.14
seed-9-xors-17-x_6.grid,49,17,0,193,SAT,370.88,146.40
seed-9-xors-17-x_7.grid,49,17,0,193,SAT,270.47,87.02
seed-9-xors-17-x_8.grid,49,17,0,193,SAT,92.77,41.42
seed-9-xors-17-x_9.grid,49,17,0,193,SAT,72.84,24.68
seed-9-xors-18-x_10.grid,49,18,0,193,SAT,787.40,86.96
seed-9-xors-18-x_11.grid,49,18,0,193,SAT,374.68,76.61
seed-9-xors-18-x_12.grid,49,18,0,193,SAT,413.80,199.15
seed-9-xors-18-x_13.grid,49,18,0,193,SAT,128.30,52.15
seed-9-xors-18-x_14.grid,49,18,0,193,SAT,253.78,58.62
seed-9-xors-18-x_15.grid,49,18,0,193,SAT,73.24,8.12
seed-9-xors-18-x_2.grid,49,18,0,193,SAT,377.92,50.22
seed-9-xors-18-x_3.grid,49,18,0,193,SAT,312.74,25.78
seed-9-xors-18-x_4.grid,49,18,0,193,SAT,310.38,24.26
seed-9-xors-18-x_5.grid,49,18,0,193,SAT,120.98,72.87
seed-9-xors-18-x_6.grid,49,18,0,193,SAT,98.64,47.04
seed-9-xors-18-x_7.grid,49,18,0,193,SAT,697.13,66.31
seed-9-xors-18-x_8.grid,49,18,0,193,SAT,2047.27,478.17
seed-9-xors-18-x_9.grid,49,18,0,193,SAT,626.32,232.79
seed-9-xors-19-x_10.grid,49,19,0,193,SAT,109.94,54.10
seed-9-xors-19-x_11.grid,49,19,0,193,SAT,143.38,78.45
seed-9-xors-19-x_12.grid,49,19,0,193,SAT,609.48,1159.62
seed-9-xors-19-x_13.grid,49,19,0,193,SAT,113.58,36.49
seed-9-xors-19-x_14.grid,49,19,0,193,SAT,215.47,135.41
seed-9-xors-19-x_15.grid,49,19,0,193,SAT,1586.23,476.92
seed-9-xors-19-x_2.grid,49,19,0,193,SAT,1052.78,261.83
seed-9-xors-19-x_3.grid,49,19,0,193,SAT,595.95,104.28
seed-9-xors-19-x_4.grid,49,19,0,193,SAT,443.41,196.70
seed-9-xors-19-x_5.grid,49,19,0,193,SAT,110.62,51.22
seed-9-xors-19-x_6.grid,49,19,0,193,SAT,902.81,498.49
seed-9-xors-19-x_7.grid,49,19,0,193,SAT,420.12,106.66
seed-9-xors-19-x_8.grid,49,19,0,193,SAT,119.20,54.18
seed-9-xors-19-x_9.grid,49,19,0,193,SAT,91.04,33.30
seed-9-xors-1-x_10.grid,49,1,0,193,SAT,0.03,0.03
seed-9-xors-1-x_11.grid,49,1,0,193,SAT,0.01,0.02
seed-9-xors-1-x_12.grid,49,1,0,193,SAT,0.02,0.02
seed-9-xors-1-x_13.grid,49,1,0,193,SAT,0.02,0.02
seed-9-xors-1-x_14.grid,49,1,0,193,SAT,0.03,0.03
seed-9-xors-1-x_15.grid,49,1,0,193,SAT,0.03,0.03
seed-9-xors-1-x_2.grid,49,1,0,193,SAT,0.01,0.01
seed-9-xors-1-x_3.grid,49,1,0,193,SAT,0.02,0.02
seed-9-xors-1-x_4.grid,49,1,0,193,SAT,0.02,0.01
seed-9-xors-1-x_5.grid,49,1,0,193,SAT,0.03,0.03
seed-9-xors-1-x_6.grid,49,1,0,193,SAT,0.01,0.02
seed-9-xors-1-x_7.grid,49,1,0,193,SAT,0.02,0.02
seed-9-xors-1-x_8.grid,49,1,0,193,SAT,0.03,0.03
seed-9-xors-1-x_9.grid,49,1,0,193,SAT,0.02,0.02
seed-9-xors-20-x_10.grid,49,20,0,193,SAT,596.37,106.08
seed-9-xors-20-x_11.grid,49,20,0,193,SAT,896.83,1992.21
seed-9-xors-20-x_12.grid,49,20,0,193,SAT,737.76,323.89
seed-9-xors-20-x_13.grid,49,20,0,193,SAT,219.29,251.94
seed-9-xors-20-x_14.grid,49,20,0,193,SAT,861.18,396.81
seed-9-xors-20-x_15.grid,49,20,0,193,SAT,249.84,145.48
seed-9-xors-20-x_2.grid,49,20,0,193,SAT,566.85,433.71
